Image,plot_bid,date,Area,Perimeter,Mid_Width,Max_Width,FWSD,Mid_Height,Max_Height,FHSD,Curved_Height,Maxheight_to_maxwidth,Midheight_to_midwidth,Curveheight_to_midwidth,Proximal_blockiness,Distall_blockiness,Fruit_triangle,Ellipse,Box,Box_x,Box_y,FWID01,FWID02,FWID03,FWID04,FWID05,FWID06,FWID07,FWID08,FWID09,FHT01,FHT02,FHT03,FHT04,FHT05,FHT06,FHT07,FHT08,FHT09,Lab_m_L,Lab_m_A,Lab_m_B,Lab_sd_L,Lab_sd_A,Lab_sd_B,HSV_m_H,HSV_sd_H,Chroma_m,Chroma_sd
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,115.66511546859206,42.25684135989352,12.141883426966292,12.402299157303371,2.143662863693773,11.749492677824266,11.847133891213389,1.4661130852503539,15.136247954502927,0.9552369073630141,0.9676828762603211,1.2466145014114003,0.9812332439678284,0.7479892761394102,1.3118279569892473,0.9045706586437913,0.7828974589394705,750.0,491.0,5.403626404494382,9.081998595505619,10.904908707865168,11.816363764044944,12.141883426966292,12.369747191011236,12.304643258426966,11.914019662921348,9.993453651685394,8.364597280334726,10.02449790794979,11.098551255230126,11.71694560669456,11.749492677824266,10.838174686192469,8.852803347280334,8.624973849372383,7.616014644351464,0.3399368226528168,0.4245474636554718,0.5987544059753418,0.07245337963104248,0.01588231697678566,0.034291528165340424,0.2635232210159302,0.040575068444013596,0.519516110420227,0.013815034180879593
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,113.73422927526032,44.88588610886779,11.52339606741573,11.946571629213484,1.2976404033066327,10.838174686192469,11.424021966527196,1.1271503888363386,13.93380733013953,0.95625944589756,0.9405365070145566,1.2091754243820212,0.9858757062146892,0.827683615819209,1.1911262798634814,0.9021828485395014,0.8149448458567204,210.0,1200.0,7.584608146067416,9.537726123595505,10.51428511235955,11.132772471910112,11.52339606741573,11.881467696629214,11.78381179775281,11.360636235955056,10.188765449438202,7.518373430962342,9.633933054393305,10.25232740585774,10.415062761506276,10.838174686192469,11.326380753138075,11.26128661087866,10.34996861924686,9.113179916317991,0.32431459426879883,0.4231865704059601,0.6056649088859558,0.07925178855657578,0.015881385654211044,0.03113507106900215,0.2560718357563019,0.03999245911836624,0.5229036211967468,0.011873312294483185
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,108.18683826934264,43.44073037531585,11.230428370786518,11.360636235955056,1.2649690605648825,11.196192468619246,11.651851464435145,1.4272778483013446,14.135284767142279,1.025633707693098,0.9969515052287472,1.2586594473913484,0.8405797101449274,0.8347826086956522,1.0069444444444442,0.9366014367483542,0.7946211593468414,819.0,1062.0,7.649712078651685,9.374966292134832,10.677044943820226,11.295532303370788,11.230428370786518,10.742148876404494,10.091109550561798,9.4400702247191,7.942679775280899,7.257996861924685,9.438650627615063,10.773080543933053,11.619304393305438,11.196192468619246,11.489116108786611,11.26128661087866,10.642892259414225,8.527332635983264,0.335013210773468,0.4241122305393219,0.5991625785827637,0.07773972302675247,0.015365657396614552,0.031786661595106125,0.26308727264404297,0.04113515838980675,0.5195254683494568,0.012247779406607151
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,117.94032978967843,46.285245728962835,10.807252808988764,10.839804775280898,1.0794205747788446,12.856093096234307,13.05137552301255,1.4757951406218792,16.02669290774572,1.2040231160597026,1.1895801202634448,1.4829571576613594,0.891566265060241,0.8283132530120482,1.0763636363636364,0.9129972798290293,0.805629341677964,1474.0,496.0,7.031224719101123,8.951790730337079,9.830693820224718,10.481733146067416,10.807252808988764,10.416629213483148,10.058557584269664,9.63538202247191,9.049446629213483,9.34100941422594,11.651851464435145,12.367887029288703,12.237698744769872,12.856093096234307,12.823546025104601,12.432981171548116,11.912228033472802,8.494785564853554,0.34567686915397644,0.42809993028640747,0.5893112421035767,0.06393811106681824,0.013709363527595997,0.023763468489050865,0.2663503587245941,0.038147371262311935,0.5153521299362183,0.008193815127015114
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,96.10198045631742,55.880486243948894,11.425740168539326,11.425740168539326,1.6191853982514377,11.228739539748954,11.48911610878661,1.5960975132408002,13.606652912594562,1.0055467689018334,0.9827581735726136,1.1908771521043653,0.8660968660968661,0.792022792022792,1.0935251798561152,0.8171764820228841,0.7084958217215375,1364.0,1154.0,6.7057050561797755,9.049446629213483,10.416629213483146,11.100220505617978,11.425740168539326,11.165324438202248,10.97001264044944,9.895797752808988,7.454400280898876,6.021208158995816,8.624973849372385,9.959403765690377,10.610345188284517,11.228739539748954,10.903268828451882,10.838174686192467,10.024497907949788,8.201861924686192,0.3679158091545105,0.41837793588638306,0.6197773814201355,0.07779555022716522,0.016908744350075722,0.033369533717632294,0.2464846968650818,0.03513118624687195,0.5292550921440125,0.013069260865449905
SHIFTP00000000879561953259764_230321_164643_743835.jpg,SHIFTP00000000879561953259764,230321,91.12617414247244,42.54824562216154,8.919238764044945,9.733037921348316,0.8826830162681324,9.959403765690375,11.521663179916317,1.180800483958128,13.443270906402663,1.1837684465037226,1.1166203786177944,1.5072217777816315,0.9379562043795621,1.0291970802919708,0.9113475177304966,0.8497773317354558,0.7737787621440545,167.0,500.0,7.877575842696629,9.179654494382023,9.667933988764045,9.30986235955056,8.919238764044945,8.626271067415729,8.528615168539325,8.365855337078653,6.510393258426967,7.160355648535564,10.057044979079496,10.415062761506276,10.122139121338911,9.959403765690375,11.391474895397488,11.326380753138073,10.773080543933053,9.69902719665272,0.3274073302745819,0.42269280552864075,0.6064566969871521,0.08728628605604172,0.015115614049136639,0.03129711002111435,0.2552182674407959,0.037632621824741364,0.5231500864028931,0.01214442029595375
SHIFTP00000000879561949834738_230321_150325_595809.jpg,SHIFTP00000000879561949834738,230321,102.59124132553931,41.11210967420347,9.765589887640449,10.677044943820224,1.4142067163013345,11.61930439330544,11.94477510460251,1.6979867819756407,14.28011897140756,1.1187341785534055,1.1898210478827391,1.4622894403420321,1.0766666666666669,0.7766666666666667,1.3862660944206011,0.8689359370341815,0.7864191349786297,1415.0,420.0,6.119769662921349,7.584608146067415,8.300751404494381,9.081998595505617,9.765589887640449,10.253869382022472,10.57938904494382,10.514285112359552,9.57027808988764,7.941485355648535,10.642892259414225,11.521663179916317,11.94477510460251,11.61930439330544,11.39147489539749,11.03345711297071,9.926856694560668,6.769790794979079,0.32568201422691345,0.4286540448665619,0.586097002029419,0.06242753192782402,0.013642008416354656,0.024762997403740883,0.27196866273880005,0.040367525070905685,0.5137647986412048,0.008505821228027344
SHIFTP00000000879561949834738_230321_150325_595809.jpg,SHIFTP00000000879561949834738,230321,103.66713429087724,42.83525618921388,10.70959691011236,10.904908707865168,1.4120034249095559,11.26128661087866,11.814586820083681,1.4729478164258951,13.865250722980814,1.0834191405529519,1.0515135822007806,1.2946566373463393,0.9513677811550152,0.7933130699088146,1.199233716475096,0.900978604999511,0.7858860178059357,1495.0,1166.0,6.347633426966292,8.496063202247191,9.602830056179776,10.384077247191012,10.70959691011236,10.8398047752809,10.742148876404494,10.188765449438202,8.528615168539325,6.672149581589958,9.210821129707112,10.284874476987445,10.447609832635983,11.26128661087866,11.782039748953974,11.163645397489539,10.512703974895398,8.917897489539747,0.2960546910762787,0.4378450810909271,0.571830689907074,0.05952329933643341,0.013352613896131516,0.020178645849227905,0.2765454053878784,0.04311157017946243,0.5095080733299255,0.006605899892747402
SHIFTP00000000879561953097540_230321_153100_898512.jpg,SHIFTP00000000879561953097540,230321,67.87184160066816,34.13068069764011,8.398407303370787,8.463511235955057,1.0933886263103445,9.438650627615061,9.699027196652718,1.0172787825148148,11.279929465208756,1.1459814876181518,1.1238619760471442,1.3431034073188426,0.9031007751937984,0.8023255813953487,1.1256038647342996,0.9322099902503976,0.8014861204204692,1691.0,596.0,4.720035112359551,6.73825702247191,7.519504213483145,8.007783707865169,8.398407303370787,8.365855337078653,8.072887640449437,7.584608146067415,6.8033609550561795,6.802337866108785,8.33205020920502,8.917897489539747,9.24336820083682,9.438650627615061,9.699027196652718,9.536291841004182,8.820256276150626,6.965073221757322,0.2838379144668579,0.4597545266151428,0.5640172362327576,0.06417495757341385,0.016430005431175232,0.021079113706946373,0.23419395089149475,0.05630810931324959,0.5148026347160339,0.00895988754928112
SHIFTP00000000879561953259875_230321_144238_460626.jpg,SHIFTP00000000879561953259875,230321,87.62991930681002,37.681185768094515,9.244758426966293,9.993453651685394,1.3347433345704858,10.675439330543933,10.707986401673638,1.4828233867009928,13.297698465644679,1.071500081442589,1.15475589923523,1.4384041044118852,1.045774647887324,0.8063380281690141,1.296943231441048,0.8985485916029058,0.7892799893692506,416.0,448.0,5.468730337078652,7.454400280898877,8.365855337078651,8.821582865168539,9.244758426966293,9.765589887640449,9.960901685393258,9.667933988764046,8.365855337078651,5.8259257322175735,8.397144351464433,9.796668410041839,10.219780334728032,10.675439330543933,10.67543933054393,10.447609832635983,9.926856694560668,8.65752092050209,0.3068621754646301,0.4292337894439697,0.5849286913871765,0.06900681555271149,0.014322017319500446,0.025546403601765633,0.27428963780403137,0.04396021366119385,0.5133687257766724,0.00854667741805315
SHIFTP00000000879561953259875_230321_144238_460626.jpg,SHIFTP00000000879561953259875,230321,67.80880306651001,37.934458763082525,7.454400280898876,8.007783707865169,1.1782832600317132,9.308462343096233,10.642892259414225,1.495749512527454,12.359261264786685,1.3290683974094952,1.2487204862003718,1.6579819702539993,1.0218340611353711,0.7772925764192141,1.3146067415730334,0.835156738710848,0.7397123589235285,1361.0,1064.0,4.068995786516854,5.794250000000001,6.6080491573033715,6.998672752808988,7.454400280898876,7.910127808988764,8.007783707865169,7.617160112359549,6.380185393258428,5.760831589958158,9.991950836820083,10.545251046025104,9.764121338912132,9.308462343096233,10.057044979079496,9.731574267782426,8.755162133891213,7.0301673640167355,0.27013298869132996,0.4757649898529053,0.559391438961029,0.06189358979463577,0.013275736942887306,0.02083137072622776,0.1999756395816803,0.0704893097281456,0.5194482207298279,0.010685772635042667
SHIFTP00000000879561953259875_230321_144238_460626.jpg,SHIFTP00000000879561953259875,230321,75.23675538554913,36.254302000892835,8.398407303370787,8.821582865168539,1.127714395312538,9.601385983263597,10.34996861924686,1.0304859378285032,11.786065595365907,1.1732552737347235,1.1432389066686468,1.4033691353163413,1.0426356589147285,0.7790697674418605,1.3383084577114426,0.866901372113034,0.8004567641305758,1206.0,417.0,5.175762640449438,6.542945224719102,7.454400280898877,8.007783707865169,8.398407303370787,8.593719101123595,8.756478932584269,8.756478932584269,7.975231741573034,8.071673640167365,9.438650627615063,10.024497907949788,9.178274058577406,9.601385983263597,10.349968619246862,9.829215481171548,8.657520920502092,6.867432008368201,0.3045944571495056,0.4297570586204529,0.584983766078949,0.06057770922780037,0.013991700485348701,0.02560099959373474,0.2737710177898407,0.04485097527503967,0.5136106610298157,0.008845178410410881
SHIFTP00000000879561953259875_230321_144238_460626.jpg,SHIFTP00000000879561953259875,230321,82.89302374006863,37.64655804693823,9.081998595505617,9.309862359550563,1.0178560003244608,10.382515690376568,10.545251046025104,1.0543107811198635,12.585556466052646,1.132696772386459,1.1431972358501061,1.3857694794492508,0.9784946236559141,0.827956989247312,1.1818181818181817,0.9145521210097061,0.8250917094557689,384.0,997.0,5.92445786516854,7.519504213483146,8.268199438202247,8.75647893258427,9.081998595505617,9.277310393258427,9.179654494382023,8.886686797752809,7.877575842696629,7.746202928870292,9.373556485355648,9.829215481171548,10.187233263598326,10.382515690376568,10.512703974895397,10.34996861924686,9.406103556485355,7.550920502092049,0.2804501950740814,0.43776825070381165,0.5682205557823181,0.06091231852769852,0.012208107858896255,0.020241301506757736,0.2852863073348999,0.043897293508052826,0.5074414014816284,0.006362007465213537
SHIFTP00000000879561953259879_230321_152445_398568.jpg,SHIFTP00000000879561953259879,230321,149.0940793177551,52.00778161315863,12.434851123595505,12.92313061797753,1.2960970518068524,12.85609309623431,13.897599372384935,1.3426516106403374,15.56300578585147,1.0754050069765455,1.0338759160404813,1.2515634993265177,1.0157068062827226,0.8272251308900525,1.2278481012658227,0.8872236099488043,0.8139074372506683,263.0,1218.0,8.723926966292137,10.286421348314608,11.295532303370788,12.174435393258427,12.434851123595505,12.630162921348315,12.890578651685393,12.630162921348315,11.132772471910112,9.861762552301254,12.563169456066944,13.734864016736399,13.507034518828451,12.85609309623431,12.95373430962343,12.62826359832636,11.94477510460251,9.894309623430962,0.3145585358142853,0.4319075644016266,0.5849413871765137,0.06343434005975723,0.01402999646961689,0.024657901376485825,0.2661122977733612,0.038954392075538635,0.5144751667976379,0.008249672129750252
SHIFTP00000000879561953259879_230321_152445_398568.jpg,SHIFTP00000000879561953259879,230321,76.2660316197449,36.3550499267608,9.147102528089887,9.667933988764045,0.9386914493047323,9.34100941422594,9.406103556485354,0.9813420214571219,11.721738601427482,0.9729176437713594,1.0211987222774188,1.2814701229631058,0.9964412811387902,0.8469750889679716,1.1764705882352942,0.9016780317235137,0.815990990981802,432.0,330.0,6.477841292134832,7.747367977528089,8.365855337078651,8.789030898876405,9.147102528089887,9.57027808988764,9.57027808988764,9.114550561797753,8.170543539325843,7.062714435146442,8.429691422594143,8.982991631799162,9.048085774058578,9.34100941422594,9.34100941422594,9.048085774058576,8.494785564853554,6.411773012552302,0.31710225343704224,0.4236345589160919,0.5981698036193848,0.06758489459753036,0.015104798600077629,0.028563058003783226,0.2640722692012787,0.039003703743219376,0.5187050700187683,0.010184386745095253
SHIFTP00000000879561953259879_230321_152445_398568.jpg,SHIFTP00000000879561953259879,230321,92.40972345562547,40.10027615186622,9.602830056179776,9.667933988764045,1.0828932375027893,10.382515690376568,11.326380753138075,1.1669636754626664,13.283081457726512,1.1715409689703569,1.08119331797349,1.383246540865144,0.8745762711864404,0.8305084745762711,1.0530612244897957,0.9185388981826645,0.7900854423755496,1830.0,1172.0,6.184873595505618,7.975231741573034,8.984342696629215,9.537726123595505,9.602830056179776,9.37496629213483,8.984342696629213,8.398407303370785,7.324192415730336,8.2344089958159,10.447609832635981,11.228739539748954,11.03345711297071,10.382515690376568,10.675439330543933,11.293833682008367,10.610345188284517,7.974032426778241,0.317031592130661,0.42997273802757263,0.5870265364646912,0.06750164926052094,0.01383145246654749,0.024228228256106377,0.26614299416542053,0.035548135638237,0.5148406028747559,0.00816734042018652
SHIFTP00000000879561953259633_230321_175247_745340.jpg,SHIFTP00000000879561953259633,230321,71.76221970871433,34.09829806499276,9.4400702247191,9.472622191011236,0.8074488504357995,8.364597280334728,8.755162133891213,0.7641355560784459,10.001553954741455,0.9242596144285332,0.8860736288202374,1.059478766222744,0.8965517241379312,0.9,0.996168582375479,0.9163808613387443,0.8466877754908216,1165.0,400.0,7.291640449438203,8.496063202247191,9.081998595505619,9.440070224719102,9.4400702247191,9.277310393258427,8.984342696629213,8.463511235955057,7.226536516853933,6.639602510460251,8.201861924686192,8.722615062761506,8.55987970711297,8.364597280334728,8.55987970711297,8.624973849372383,8.234408995815897,6.704696652719665,0.3481521010398865,0.42436471581459045,0.5934588313102722,0.06721843034029007,0.015208352357149124,0.028068751096725464,0.26865246891975403,0.03727809339761734,0.5162844657897949,0.009968909434974194
SHIFTP00000000879561953259633_230321_175247_745340.jpg,SHIFTP00000000879561953259633,230321,97.77276647929912,46.065477910876645,9.798141853932584,9.83069382022472,1.1941638046429357,10.317421548117155,12.04241631799163,1.2203102241540538,12.880163812467922,1.22498132260174,1.052997772631364,1.3145516777039044,0.9601328903654485,0.8172757475083057,1.1747967479674797,0.88897206849954,0.8011816456718891,974.0,1142.0,5.85935393258427,8.007783707865169,9.147102528089889,9.733037921348314,9.798141853932584,9.57027808988764,9.57027808988764,9.407518258426967,8.593719101123595,8.65752092050209,10.057044979079496,11.293833682008367,11.716945606694559,10.317421548117155,12.04241631799163,11.684398535564853,10.61034518828452,8.527332635983264,0.3101291358470917,0.437195748090744,0.5851709842681885,0.06924492120742798,0.013105294667184353,0.027693647891283035,0.25749295949935913,0.04151253029704094,0.5168555378913879,0.010600419715046883
SHIFTP00000000879561953259633_230321_175247_745340.jpg,SHIFTP00000000879561953259633,230321,107.87005639180838,44.07012868059853,11.5885,11.71870786516854,2.119007037475033,10.545251046025104,11.391474895397488,1.1557930691749327,14.192135233142242,0.9720760195120416,0.9099754969172114,1.2246740504070623,0.9719101123595506,0.7162921348314606,1.3568627450980393,0.8856402394429329,0.7855460147119291,359.0,1137.0,4.752587078651686,8.300751404494381,9.863245786516854,10.937460674157304,11.5885,11.621051966292136,11.523396067415732,11.262980337078652,10.156213483146066,8.885350418410042,10.382515690376568,11.228739539748954,11.196192468619245,10.545251046025104,10.02449790794979,9.080632845188283,8.885350418410042,7.583467573221757,0.318646639585495,0.4232144355773926,0.5999130606651306,0.061107609421014786,0.015151659026741982,0.02897755242884159,0.26267141103744507,0.04061313718557358,0.5195468068122864,0.01043192483484745
SHIFTP00000000879561949834717_230321_143338_764346.jpg,SHIFTP00000000879561949834717,230321,80.96160781115573,38.977319978650144,8.886686797752809,9.374966292134832,1.060814593165228,9.861762552301254,10.675439330543933,1.2254221878443965,12.421689002296093,1.1387176228569629,1.1097232046925536,1.397786293699153,0.9926739926739928,0.7875457875457875,1.26046511627907,0.8660664308494282,0.7706811737872754,970.0,1191.0,5.98956179775281,6.9986727528089885,7.81247191011236,8.463511235955057,8.886686797752809,9.277310393258427,9.277310393258428,8.82158286516854,7.519504213483146,7.908938284518827,9.796668410041839,10.447609832635981,10.642892259414225,9.861762552301254,9.145726987447697,9.601385983263597,9.406103556485354,6.509414225941422,0.32569509744644165,0.43253254890441895,0.5841046571731567,0.06661924719810486,0.01512958761304617,0.028200041502714157,0.2671000361442566,0.038287073373794556,0.51433265209198,0.010265770368278027
